country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,year,month,day,hour
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2025-11-27 09:00:00,30.735567,76.775714,OZONE,3.0,108.0,18.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-11-27 09:00:00,30.751462,76.762879,PM10,49.0,161.0,111.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-11-27 09:00:00,30.751462,76.762879,OZONE,1.0,70.0,2.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2025-11-27 09:00:00,30.719859,76.738637,NO2,30.0,170.0,89.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2025-11-27 09:00:00,30.719859,76.738637,CO,28.0,120.0,53.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2025-11-27 09:00:00,21.194815,81.31477,SO2,4.0,78.0,29.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-11-27 09:00:00,21.185571,81.343175,PM10,37.0,145.0,84.0,2025,11,27,9
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-11-27 09:00:00,22.348441,82.549611,SO2,10.0,75.0,24.0,2025,11,27,9
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-11-27 09:00:00,22.12665,83.483212,OZONE,1.0,75.0,2.0,2025,11,27,9
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-11-27 09:00:00,22.1910172,83.5197009,PM2.5,46.0,102.0,74.0,2025,11,27,9
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-11-27 09:00:00,22.1910172,83.5197009,SO2,13.0,19.0,15.0,2025,11,27,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-11-27 09:00:00,21.258815,81.578979,NO2,53.0,72.0,63.0,2025,11,27,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-11-27 09:00:00,21.258815,81.578979,SO2,7.0,31.0,12.0,2025,11,27,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-11-27 09:00:00,21.258815,81.578979,CO,24.0,54.0,40.0,2025,11,27,9
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-11-27 09:00:00,26.1209,85.3647,CO,13.0,42.0,23.0,2025,11,27,9
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-11-27 09:00:00,25.592539,85.227158,PM2.5,60.0,72.0,65.0,2025,11,27,9
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-11-27 09:00:00,25.592539,85.227158,NH3,4.0,5.0,5.0,2025,11,27,9
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-11-27 09:00:00,25.619651,85.147382,NO2,10.0,12.0,11.0,2025,11,27,9
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-11-27 09:00:00,25.619651,85.147382,NH3,4.0,5.0,5.0,2025,11,27,9
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-11-27 09:00:00,25.619651,85.147382,OZONE,5.0,39.0,5.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,CO,14.0,169.0,138.0,2025,11,27,9
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.647622,77.315809,CO,1.0,158.0,31.0,2025,11,27,9
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.695381,77.181665,NH3,5.0,7.0,6.0,2025,11,27,9
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.695381,77.181665,OZONE,5.0,174.0,6.0,2025,11,27,9
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-11-27 09:00:00,28.4706914,77.1099364,PM2.5,172.0,383.0,286.0,2025,11,27,9
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-11-27 09:00:00,28.4706914,77.1099364,PM10,165.0,414.0,286.0,2025,11,27,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2025-11-27 09:00:00,25.599486,85.113666,CO,26.0,111.0,83.0,2025,11,27,9
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2025-11-27 09:00:00,25.0328,85.41948,PM10,32.0,115.0,74.0,2025,11,27,9
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2025-11-27 09:00:00,25.0328,85.41948,NH3,5.0,7.0,6.0,2025,11,27,9
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2025-11-27 09:00:00,25.0328,85.41948,CO,73.0,101.0,90.0,2025,11,27,9
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-27 09:00:00,28.7256504,77.2011573,PM10,165.0,444.0,324.0,2025,11,27,9
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-11-27 09:00:00,28.7500499,77.1112615,PM2.5,193.0,500.0,381.0,2025,11,27,9
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-11-27 09:00:00,28.7500499,77.1112615,NO2,43.0,78.0,65.0,2025,11,27,9
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-11-27 09:00:00,28.7500499,77.1112615,OZONE,18.0,40.0,20.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-11-27 09:00:00,21.185571,81.343175,NO2,15.0,21.0,19.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-11-27 09:00:00,21.224231,81.40835,PM10,42.0,119.0,85.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-11-27 09:00:00,21.224231,81.40835,NO2,25.0,84.0,51.0,2025,11,27,9
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-11-27 09:00:00,21.237755,81.705301,PM10,81.0,154.0,103.0,2025,11,27,9
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-11-27 09:00:00,21.237755,81.705301,NH3,2.0,2.0,2.0,2025,11,27,9
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-27 09:00:00,28.639652,77.146275,NO2,90.0,175.0,129.0,2025,11,27,9
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-27 09:00:00,28.639652,77.146275,CO,68.0,102.0,88.0,2025,11,27,9
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-27 09:00:00,28.639652,77.146275,OZONE,1.0,20.0,11.0,2025,11,27,9
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-11-27 09:00:00,28.563262,77.186937,PM2.5,233.0,500.0,364.0,2025,11,27,9
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-11-27 09:00:00,28.563262,77.186937,SO2,1.0,18.0,8.0,2025,11,27,9
India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-11-27 09:00:00,28.732528,77.11992,PM10,167.0,500.0,390.0,2025,11,27,9
India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-11-27 09:00:00,28.732528,77.11992,NO2,22.0,137.0,68.0,2025,11,27,9
India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-11-27 09:00:00,28.732528,77.11992,NH3,10.0,29.0,19.0,2025,11,27,9
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-11-27 09:00:00,28.5627763,77.1180053,CO,18.0,147.0,136.0,2025,11,27,9
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-11-27 09:00:00,28.6811736,77.3025234,PM2.5,176.0,409.0,262.0,2025,11,27,9
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-11-27 09:00:00,28.6811736,77.3025234,NH3,3.0,7.0,5.0,2025,11,27,9
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-11-27 09:00:00,28.6811736,77.3025234,SO2,8.0,14.0,11.0,2025,11,27,9
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-11-27 09:00:00,28.6811736,77.3025234,CO,50.0,97.0,65.0,2025,11,27,9
India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-11-27 09:00:00,28.628624,77.24106,PM2.5,274.0,483.0,368.0,2025,11,27,9
India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-11-27 09:00:00,28.628624,77.24106,SO2,15.0,36.0,25.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-11-27 09:00:00,23.020509,72.579261,OZONE,9.0,95.0,46.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-11-27 09:00:00,23.016834,72.625775,PM2.5,110.0,282.0,191.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-11-27 09:00:00,23.016834,72.625775,NO2,14.0,55.0,21.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-11-27 09:00:00,23.016834,72.625775,CO,4.0,101.0,12.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2025-11-27 09:00:00,23.041137,72.456691,NH3,11.0,24.0,15.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2025-11-27 09:00:00,23.041137,72.456691,SO2,2.0,11.0,4.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2025-11-27 09:00:00,23.041137,72.456691,OZONE,2.0,71.0,25.0,2025,11,27,9
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.672342,77.31526,NO2,26.0,148.0,93.0,2025,11,27,9
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2025-11-27 09:00:00,28.699793,77.165453,NH3,10.0,17.0,12.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-11-27 09:00:00,23.107969,72.574648,CO,1.0,114.0,53.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-11-27 09:00:00,23.107969,72.574648,OZONE,32.0,108.0,86.0,2025,11,27,9
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",2025-11-27 09:00:00,28.6573814,77.1585447,OZONE,16.0,330.0,22.0,2025,11,27,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-27 09:00:00,28.530785,77.271255,NH3,9.0,15.0,12.0,2025,11,27,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-27 09:00:00,28.530785,77.271255,OZONE,7.0,303.0,9.0,2025,11,27,9
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-11-27 09:00:00,28.623763,77.287209,PM10,174.0,468.0,336.0,2025,11,27,9
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-27 09:00:00,28.636429,77.201067,SO2,1.0,33.0,17.0,2025,11,27,9
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-27 09:00:00,28.636429,77.201067,CO,26.0,126.0,92.0,2025,11,27,9
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-11-27 09:00:00,28.60909,77.0325413,PM2.5,133.0,426.0,300.0,2025,11,27,9
India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-11-27 09:00:00,28.822836,77.101981,PM10,162.0,500.0,348.0,2025,11,27,9
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2025-11-27 09:00:00,28.58028,77.233829,SO2,5.0,43.0,14.0,2025,11,27,9
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-11-27 09:00:00,28.611281,77.237738,PM10,183.0,358.0,269.0,2025,11,27,9
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-11-27 09:00:00,28.611281,77.237738,OZONE,7.0,303.0,8.0,2025,11,27,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-11-27 09:00:00,21.613267,73.010555,PM2.5,73.0,212.0,138.0,2025,11,27,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-11-27 09:00:00,21.613267,73.010555,NH3,7.0,10.0,8.0,2025,11,27,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-11-27 09:00:00,21.613267,73.010555,CO,36.0,90.0,79.0,2025,11,27,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",2025-11-27 09:00:00,28.6514781,77.1473105,PM2.5,334.0,356.0,342.0,2025,11,27,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",2025-11-27 09:00:00,28.6514781,77.1473105,SO2,13.0,50.0,30.0,2025,11,27,9
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",2025-11-27 09:00:00,22.410802,73.097923,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Gujarat,Surat,"Science Center, Surat - SMC",2025-11-27 09:00:00,21.170046,72.795405,PM10,51.0,435.0,304.0,2025,11,27,9
India,Gujarat,Surat,"Science Center, Surat - SMC",2025-11-27 09:00:00,21.170046,72.795405,SO2,41.0,55.0,47.0,2025,11,27,9
India,Gujarat,Surat,"Science Center, Surat - SMC",2025-11-27 09:00:00,21.170046,72.795405,CO,20.0,44.0,42.0,2025,11,27,9
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-27 09:00:00,20.362421,72.918013,PM2.5,17.0,142.0,61.0,2025,11,27,9
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-27 09:00:00,20.362421,72.918013,NO2,12.0,42.0,21.0,2025,11,27,9
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-27 09:00:00,20.362421,72.918013,NH3,3.0,5.0,4.0,2025,11,27,9
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-27 09:00:00,20.362421,72.918013,OZONE,4.0,26.0,4.0,2025,11,27,9
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-11-27 09:00:00,22.969611,72.6435,PM10,59.0,116.0,87.0,2025,11,27,9
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2025-11-27 09:00:00,30.379589,76.778328,PM2.5,1.0,304.0,144.0,2025,11,27,9
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2025-11-27 09:00:00,29.14056,75.744941,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Jind,"Police Lines, Jind - HSPCB",2025-11-27 09:00:00,29.307814,76.337619,PM2.5,151.0,347.0,243.0,2025,11,27,9
India,Haryana,Jind,"Police Lines, Jind - HSPCB",2025-11-27 09:00:00,29.307814,76.337619,NH3,1.0,3.0,2.0,2025,11,27,9
India,Haryana,Jind,"Police Lines, Jind - HSPCB",2025-11-27 09:00:00,29.307814,76.337619,CO,11.0,144.0,53.0,2025,11,27,9
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-27 09:00:00,29.8006,76.4155,NH3,3.0,6.0,6.0,2025,11,27,9
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",2025-11-27 09:00:00,29.6953,77.0027,PM10,102.0,180.0,155.0,2025,11,27,9
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",2025-11-27 09:00:00,29.6953,77.0027,NH3,5.0,6.0,6.0,2025,11,27,9
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",2025-11-27 09:00:00,29.6953,77.0027,OZONE,41.0,41.0,41.0,2025,11,27,9
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-27 09:00:00,29.966942,76.875879,NO2,16.0,22.0,19.0,2025,11,27,9
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-27 09:00:00,29.966942,76.875879,SO2,4.0,15.0,9.0,2025,11,27,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-27 09:00:00,28.6701,76.9254,OZONE,16.0,19.0,18.0,2025,11,27,9
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2025-11-27 09:00:00,28.3419248,77.319699,NH3,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2025-11-27 09:00:00,28.3419248,77.319699,OZONE,15.0,15.0,15.0,2025,11,27,9
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2025-11-27 09:00:00,28.806223,76.141105,PM10,142.0,163.0,151.0,2025,11,27,9
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2025-11-27 09:00:00,28.806223,76.141105,NH3,1.0,9.0,8.0,2025,11,27,9
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2025-11-27 09:00:00,28.806223,76.141105,OZONE,7.0,18.0,13.0,2025,11,27,9
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-11-27 09:00:00,28.593883,76.270653,PM10,132.0,386.0,201.0,2025,11,27,9
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-11-27 09:00:00,28.593883,76.270653,NH3,5.0,8.0,6.0,2025,11,27,9
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",2025-11-27 09:00:00,30.7057778,76.8531805555555,CO,18.0,24.0,19.0,2025,11,27,9
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-27 09:00:00,28.52123,76.37138,PM2.5,273.0,343.0,320.0,2025,11,27,9
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-27 09:00:00,28.52123,76.37138,NO2,5.0,6.0,6.0,2025,11,27,9
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-27 09:00:00,28.52123,76.37138,SO2,4.0,6.0,5.0,2025,11,27,9
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-27 09:00:00,28.52123,76.37138,CO,60.0,70.0,64.0,2025,11,27,9
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2025-11-27 09:00:00,29.5364,75.0158,SO2,9.0,13.0,11.0,2025,11,27,9
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2025-11-27 09:00:00,29.5364,75.0158,OZONE,36.0,46.0,38.0,2025,11,27,9
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2025-11-27 09:00:00,29.0272,77.0621,PM2.5,131.0,454.0,313.0,2025,11,27,9
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2025-11-27 09:00:00,30.1480566,77.2893471,PM10,112.0,201.0,149.0,2025,11,27,9
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2025-11-27 09:00:00,30.943887,76.801991,PM2.5,38.0,500.0,136.0,2025,11,27,9
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-11-27 09:00:00,34.066206,74.81982,SO2,3.0,4.0,3.0,2025,11,27,9
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2025-11-27 09:00:00,23.80569,86.44268,CO,3.0,54.0,35.0,2025,11,27,9
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",2025-11-27 09:00:00,23.707909,86.41467,PM10,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2025-11-27 09:00:00,28.360699,76.93609,PM10,116.0,500.0,295.0,2025,11,27,9
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2025-11-27 09:00:00,28.360699,76.93609,NH3,17.0,19.0,18.0,2025,11,27,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2025-11-27 09:00:00,28.1485564,77.3320667,PM2.5,42.0,105.0,70.0,2025,11,27,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2025-11-27 09:00:00,28.1485564,77.3320667,NO2,23.0,24.0,24.0,2025,11,27,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2025-11-27 09:00:00,28.1485564,77.3320667,OZONE,23.0,25.0,24.0,2025,11,27,9
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-11-27 09:00:00,28.3153,76.9143,PM2.5,50.0,314.0,97.0,2025,11,27,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-11-27 09:00:00,28.39072,77.30059,PM10,163.0,172.0,167.0,2025,11,27,9
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2025-11-27 09:00:00,28.376058,77.315741,PM10,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2025-11-27 09:00:00,28.376058,77.315741,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",2025-11-27 09:00:00,28.4417,77.3217,PM2.5,155.0,182.0,166.0,2025,11,27,9
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2025-11-27 09:00:00,29.503664,75.467934,PM2.5,157.0,320.0,226.0,2025,11,27,9
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2025-11-27 09:00:00,29.503664,75.467934,NO2,18.0,20.0,19.0,2025,11,27,9
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-11-27 09:00:00,16.172806,75.659694,NO2,11.0,12.0,12.0,2025,11,27,9
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-11-27 09:00:00,16.172806,75.659694,NH3,1.0,2.0,1.0,2025,11,27,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-11-27 09:00:00,15.888653,74.541751,NH3,8.0,10.0,9.0,2025,11,27,9
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2025-11-27 09:00:00,12.9352049,77.6814488,OZONE,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-27 09:00:00,28.4275,77.1465,NH3,2.0,20.0,15.0,2025,11,27,9
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-27 09:00:00,28.4275,77.1465,CO,16.0,69.0,55.0,2025,11,27,9
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",2025-11-27 09:00:00,28.4501238,77.0263051,PM10,142.0,269.0,216.0,2025,11,27,9
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2025-11-27 09:00:00,29.14056,75.744941,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-11-27 09:00:00,10.073232,76.302765,CO,32.0,90.0,53.0,2025,11,27,9
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-27 09:00:00,11.875,75.3732,PM2.5,52.0,58.0,54.0,2025,11,27,9
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-11-27 09:00:00,8.8787,76.6073,PM10,66.0,183.0,120.0,2025,11,27,9
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-11-27 09:00:00,8.8787,76.6073,NO2,9.0,9.0,9.0,2025,11,27,9
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-11-27 09:00:00,8.8787,76.6073,OZONE,29.0,34.0,30.0,2025,11,27,9
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-27 09:00:00,8.5637,76.8865,NO2,6.0,7.0,6.0,2025,11,27,9
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-27 09:00:00,8.5637,76.8865,OZONE,36.0,36.0,36.0,2025,11,27,9
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2025-11-27 09:00:00,8.5149093,76.9435879,NH3,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-11-27 09:00:00,13.0246342,77.5080115,OZONE,19.0,20.0,20.0,2025,11,27,9
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2025-11-27 09:00:00,12.917348,77.622813,NH3,2.0,2.0,2.0,2025,11,27,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-27 09:00:00,11.55358,76.55521,PM2.5,19.0,48.0,32.0,2025,11,27,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-27 09:00:00,11.55358,76.55521,NO2,15.0,35.0,26.0,2025,11,27,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-27 09:00:00,11.55358,76.55521,SO2,2.0,7.0,4.0,2025,11,27,9
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-27 09:00:00,11.55358,76.55521,OZONE,15.0,38.0,22.0,2025,11,27,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-11-27 09:00:00,13.328028,75.797056,PM2.5,32.0,182.0,68.0,2025,11,27,9
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",2025-11-27 09:00:00,12.88925,74.853,NO2,8.0,13.0,10.0,2025,11,27,9
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",2025-11-27 09:00:00,12.88925,74.853,SO2,15.0,15.0,15.0,2025,11,27,9
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",2025-11-27 09:00:00,12.88925,74.853,OZONE,12.0,43.0,28.0,2025,11,27,9
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",2025-11-27 09:00:00,12.21041,76.37376,OZONE,5.0,63.0,10.0,2025,11,27,9
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-11-27 09:00:00,10.073232,76.302765,PM10,49.0,71.0,57.0,2025,11,27,9
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-11-27 09:00:00,10.073232,76.302765,NO2,6.0,7.0,6.0,2025,11,27,9
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-11-27 09:00:00,13.029152,77.585901,PM10,72.0,118.0,97.0,2025,11,27,9
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-11-27 09:00:00,13.029152,77.585901,NO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-11-27 09:00:00,13.029152,77.585901,OZONE,7.0,12.0,9.0,2025,11,27,9
